,state,county,congressional district,county_fips,state_name,state_code,Year_id,Year_display-label,GEO_display-label,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Two or More Races,Persons of Color,Total Population,Percentage Persons of Color,Majority-Minority County,Female,Male,DI_2000,DI_2015,DI_ratio,Percent Asian,Percent Black or African American,Percent White,Percent American Indian and Alaska Native,Percent Native Hawaiian and Other Pacific Islander,Percent Hispanic,Percent Two or More Races,perc_clinton,votes_clinton,perc_all_other,votes_all_other,perc_precincts,perc_trump,votes_trump,Majority,percent_majority,percent_majority_f,perc_clinton_f,perc_trump_f,perc_all_other_f,perc_precincts_f,DI_2015_f,DI_ratio_f,County Name,Total Population_f,county_pop_txt,results_txt
30,01,061,02,01061,Alabama,AL,est72015,"July 1, 2015","Geneva County, Alabama",22411.0,2538.0,220.0,96.0,10.0,1009.0,493.0,4366.0,26777.0,0.163050379057,majority,13586.0,13191.0,0.245683930686,0.287090381934,1.16853544769,0.00358516637413,0.094782836016,0.836949620943,0.00821600627404,0.000373454830638,0.0376815924114,0.0184113231505,13.05,1522.0,1.46,170.0,100.0,85.49,9967.0,White (1%),0.836949620943,(1%),13%,85%,1%,100%,0.29,1.17X,"Geneva County, Alabama","26,777","<strong>Total Population:</strong> 26,777<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.29<br>                                                <strong>Change in Diversity: </strong> 1.17X<br>",<strong>Percent Clinton:</strong> 13%<br>                                                      <strong>Percent Trump:</strong> 85%<br>                                                      <strong>Percent 3rd Party:</strong> 1%<br>
31,01,063,07,01063,Alabama,AL,est72015,"July 1, 2015","Greene County, Alabama",1522.0,6781.0,15.0,18.0,0.0,84.0,59.0,6957.0,8479.0,0.8204977002,minority,4455.0,4024.0,0.315441131205,0.323243894348,1.02473603589,0.00212289185045,0.799740535441,0.1795022998,0.00176907654205,0.0,0.00990682863545,0.00695836773204,82.39,4006.0,0.37,18.0,100.0,17.24,838.0,Black or African American (1%),0.799740535441,(1%),82%,17%,0%,100%,0.32,1.02X,"Greene County, Alabama","8,479","<strong>Total Population:</strong> 8,479<br>                                                <strong>Majority:</strong> Black or African American (1%)<br>                                                <strong>Diversity Index:</strong> 0.32<br>                                                <strong>Change in Diversity: </strong> 1.02X<br>",<strong>Percent Clinton:</strong> 82%<br>                                                      <strong>Percent Trump:</strong> 17%<br>                                                      <strong>Percent 3rd Party:</strong> 0%<br>
32,01,065,07,01065,Alabama,AL,est72015,"July 1, 2015","Hale County, Alabama",6082.0,8652.0,26.0,36.0,1.0,170.0,101.0,8986.0,15068.0,0.596363153703,minority,7976.0,7092.0,0.490413597679,0.503048268899,1.0257632971,0.00238916910008,0.574196973719,0.403636846297,0.00172551101672,6.63658083355e-05,0.011282187417,0.00670294664189,59.58,4772.0,0.82,66.0,100.0,39.6,3172.0,Black or African American (1%),0.574196973719,(1%),60%,40%,1%,100%,0.50,1.03X,"Hale County, Alabama","15,068","<strong>Total Population:</strong> 15,068<br>                                                <strong>Majority:</strong> Black or African American (1%)<br>                                                <strong>Diversity Index:</strong> 0.50<br>                                                <strong>Change in Diversity: </strong> 1.03X<br>",<strong>Percent Clinton:</strong> 60%<br>                                                      <strong>Percent Trump:</strong> 40%<br>                                                      <strong>Percent 3rd Party:</strong> 1%<br>
33,01,067,02,01067,Alabama,AL,est72015,"July 1, 2015","Henry County, Alabama",11811.0,4580.0,54.0,116.0,3.0,445.0,212.0,5410.0,17221.0,0.314151326868,majority,8894.0,8327.0,0.468265149077,0.455138908537,0.971968359026,0.00673596190697,0.265954358051,0.685848673132,0.00313570640497,0.000174205911387,0.0258405435224,0.0123105510714,28.51,2286.0,1.35,108.0,93.33,70.14,5623.0,White (1%),0.685848673132,(1%),29%,70%,1%,93%,0.46,0.97X,"Henry County, Alabama","17,221","<strong>Total Population:</strong> 17,221<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.46<br>                                                <strong>Change in Diversity: </strong> 0.97X<br>",<strong>Percent Clinton:</strong> 29%<br>                                                      <strong>Percent Trump:</strong> 70%<br>                                                      <strong>Percent 3rd Party:</strong> 1%<br>
34,01,069,02,01069,Alabama,AL,est72015,"July 1, 2015","Houston County, Alabama",70029.0,27475.0,416.0,924.0,53.0,3346.0,1930.0,34144.0,104173.0,0.327762472042,majority,54313.0,49860.0,0.413508362605,0.474110961976,1.14655713125,0.00886986071247,0.263743964367,0.672237527958,0.00399335720388,0.000508769066841,0.0321196471255,0.0185268735661,25.09,10547.0,2.18,916.0,100.0,72.73,30567.0,White (1%),0.672237527958,(1%),25%,73%,2%,100%,0.47,1.15X,"Houston County, Alabama","104,173","<strong>Total Population:</strong> 104,173<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.47<br>                                                <strong>Change in Diversity: </strong> 1.15X<br>",<strong>Percent Clinton:</strong> 25%<br>                                                      <strong>Percent Trump:</strong> 73%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
35,01,071,"04, 05",01071,Alabama,AL,est72015,"July 1, 2015","Jackson County, Alabama",46740.0,1842.0,711.0,223.0,31.0,1455.0,1417.0,5679.0,52419.0,0.108338579523,majority,26629.0,25790.0,0.162550758828,0.199948321226,1.23006698134,0.0042541826437,0.035139930178,0.891661420477,0.0135637841241,0.000591388618631,0.0277571109712,0.0270321829871,17.62,3663.0,2.31,479.0,100.0,80.07,16643.0,White (1%),0.891661420477,(1%),18%,80%,2%,100%,0.20,1.23X,"Jackson County, Alabama","52,419","<strong>Total Population:</strong> 52,419<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.20<br>                                                <strong>Change in Diversity: </strong> 1.23X<br>",<strong>Percent Clinton:</strong> 18%<br>                                                      <strong>Percent Trump:</strong> 80%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
36,01,073,"06, 07",01073,Alabama,AL,est72015,"July 1, 2015","Jefferson County, Alabama",333919.0,281887.0,1524.0,10708.0,120.0,24472.0,7737.0,326448.0,660367.0,0.494343296985,majority,348523.0,311844.0,0.515088330455,0.556787949114,1.08095624807,0.016215225776,0.426864152812,0.505656703015,0.00230780762818,0.000181717136077,0.037058181284,0.0117162123486,52.25,151581.0,2.73,7916.0,100.0,45.02,130614.0,White (1%),0.505656703015,(1%),52%,45%,3%,100%,0.56,1.08X,"Jefferson County, Alabama","660,367","<strong>Total Population:</strong> 660,367<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.56<br>                                                <strong>Change in Diversity: </strong> 1.08X<br>",<strong>Percent Clinton:</strong> 52%<br>                                                      <strong>Percent Trump:</strong> 45%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
37,01,075,04,01075,Alabama,AL,est72015,"July 1, 2015","Lamar County, Alabama",11933.0,1512.0,26.0,12.0,1.0,194.0,208.0,1953.0,13886.0,0.140645254213,majority,7086.0,6800.0,0.241128711866,0.248530708777,1.0306972855,0.000864179749388,0.108886648423,0.859354745787,0.00187238945701,7.20149791157e-05,0.0139709059484,0.0149791156561,14.93,1035.0,1.11,77.0,100.0,83.96,5819.0,White (1%),0.859354745787,(1%),15%,84%,1%,100%,0.25,1.03X,"Lamar County, Alabama","13,886","<strong>Total Population:</strong> 13,886<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.25<br>                                                <strong>Change in Diversity: </strong> 1.03X<br>",<strong>Percent Clinton:</strong> 15%<br>                                                      <strong>Percent Trump:</strong> 84%<br>                                                      <strong>Percent 3rd Party:</strong> 1%<br>
38,01,077,05,01077,Alabama,AL,est72015,"July 1, 2015","Lauderdale County, Alabama",78429.0,9445.0,362.0,738.0,27.0,2192.0,1403.0,14167.0,92596.0,0.152997969675,majority,48208.0,44388.0,0.217049743554,0.269013886226,1.23941121432,0.00797010670007,0.102002246317,0.847002030325,0.00390945613201,0.000291589269515,0.0236727288436,0.0151518424122,25.45,9877.0,3.09,1201.0,100.0,71.46,27735.0,White (1%),0.847002030325,(1%),25%,71%,3%,100%,0.27,1.24X,"Lauderdale County, Alabama","92,596","<strong>Total Population:</strong> 92,596<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.27<br>                                                <strong>Change in Diversity: </strong> 1.24X<br>",<strong>Percent Clinton:</strong> 25%<br>                                                      <strong>Percent Trump:</strong> 71%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
39,01,079,04,01079,Alabama,AL,est72015,"July 1, 2015","Lawrence County, Alabama",25313.0,3663.0,1858.0,77.0,6.0,705.0,1493.0,7802.0,33115.0,0.235603200966,majority,16988.0,16127.0,0.38017246368,0.396449927965,1.04281600021,0.00232523025819,0.11061452514,0.764396799034,0.0561075041522,0.000181186773366,0.0212894458705,0.0450853087725,24.69,3611.0,1.92,280.0,100.0,73.39,10732.0,White (1%),0.764396799034,(1%),25%,73%,2%,100%,0.40,1.04X,"Lawrence County, Alabama","33,115","<strong>Total Population:</strong> 33,115<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.40<br>                                                <strong>Change in Diversity: </strong> 1.04X<br>",<strong>Percent Clinton:</strong> 25%<br>                                                      <strong>Percent Trump:</strong> 73%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
40,01,081,03,01081,Alabama,AL,est72015,"July 1, 2015","Lee County, Alabama",106013.0,36901.0,441.0,5262.0,85.0,5822.0,2469.0,50980.0,156993.0,0.324727854108,majority,79815.0,77178.0,0.411312694795,0.483478405307,1.17545218377,0.033517417974,0.235048696439,0.675272145892,0.00280904244138,0.000541425413872,0.0370844559949,0.0157268158453,36.39,20987.0,4.1,2360.0,100.0,59.51,34321.0,White (1%),0.675272145892,(1%),36%,60%,4%,100%,0.48,1.18X,"Lee County, Alabama","156,993","<strong>Total Population:</strong> 156,993<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.48<br>                                                <strong>Change in Diversity: </strong> 1.18X<br>",<strong>Percent Clinton:</strong> 36%<br>                                                      <strong>Percent Trump:</strong> 60%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
41,01,083,05,01083,Alabama,AL,est72015,"July 1, 2015","Limestone County, Alabama",70433.0,12126.0,515.0,1340.0,73.0,5182.0,1994.0,21230.0,91663.0,0.231609264371,majority,45588.0,46075.0,0.299841601005,0.383187162584,1.27796530335,0.0146187665688,0.132288927921,0.768390735629,0.00561840655444,0.000796395492183,0.0565331704177,0.0217535974166,23.71,9340.0,3.13,1236.0,100.0,73.16,28824.0,White (1%),0.768390735629,(1%),24%,73%,3%,100%,0.38,1.28X,"Limestone County, Alabama","91,663","<strong>Total Population:</strong> 91,663<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.38<br>                                                <strong>Change in Diversity: </strong> 1.28X<br>",<strong>Percent Clinton:</strong> 24%<br>                                                      <strong>Percent Trump:</strong> 73%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
42,01,085,07,01085,Alabama,AL,est72015,"July 1, 2015","Lowndes County, Alabama",2681.0,7521.0,27.0,20.0,4.0,119.0,86.0,7777.0,10458.0,0.743641231593,minority,5497.0,4961.0,0.394795990644,0.407614570462,1.03246887031,0.00191241155097,0.719162363741,0.256358768407,0.0025817555938,0.000382482310193,0.0113788487282,0.00822336966915,73.13,4882.0,0.64,43.0,100.0,26.23,1751.0,Black or African American (1%),0.719162363741,(1%),73%,26%,1%,100%,0.41,1.03X,"Lowndes County, Alabama","10,458","<strong>Total Population:</strong> 10,458<br>                                                <strong>Majority:</strong> Black or African American (1%)<br>                                                <strong>Diversity Index:</strong> 0.41<br>                                                <strong>Change in Diversity: </strong> 1.03X<br>",<strong>Percent Clinton:</strong> 73%<br>                                                      <strong>Percent Trump:</strong> 26%<br>                                                      <strong>Percent 3rd Party:</strong> 1%<br>
